Store,SKU,PN,URL,display_size,display_resolution,touchscreen,processor_brand,processor_family,processor_model,processor_speed,processor_cores,operating_system,storage_capacity,std_ram
OfficeDepot.com,423422,M8X59UT,http://www.officedepot.com/a/products/423422/HP-Z1-G2-All-in-One/,,,,,,,,,,,
Staples.com,IM1YZ7912,M8X59UT,http://www.staples.com/HP-M8X59UT-ABA-27-LED-Display-Core-I5-4590-3-3-Ghz-1TB-8GB-Workstation-Z1-G2-Black/product_IM1YZ7912,,,,,,,,,,,
PcConnection,20521516,M8X60UT,http://www.pcconnection.com/product/hp-smart-buy-z1-g2-3.6ghz-core-i7-windows-8.1-pro-64-bit/m8x60ut-aba/20521516?cac=Result,,,,,,,,,,,
OfficeDepot.com,364396,M8X60UT,http://www.officedepot.com/a/products/364396/HP-Z1-G2-All-in-One/,,,,,,,,,,,
Staples.com,IM1YZ7913,M8X60UT,http://www.staples.com/HP-M8X60UT-ABA-Workstation-Z1-G2-27-LED-Display-Intel-Core-I7-4790-3-6Ghz-1-256TB-HDD-16GB-RAM-Windows-8-1-PC-Black/product_IM1YZ7913,,,,,,,,,,,
PcConnection,30771818,M9Z49AA,http://www.pcconnection.com/product/hp-20-e010-aio-amd-dc-e1-6010-1.35ghz-4gb-500gb-dvd-sm-nic-bgn-19.5-hd-w10h/m9z49aa-aba/30771818?cac=Result,,,,,,,,,,,
Staples.com,IM13A1245,M9Z49AA,http://www.staples.com/HP-20-E010-19-45-HD-Display-1-35GHz-AMD-Dual-Core-E1-6010-APU-500GB-HDD-4GB-RAM-Windows-10-Home-All-In-One-PC-Black-White/product_IM13A1245,,,,,,,,,,,
Staples.com,IM13A1245,M9Z49AA,http://www.staples.com/HP-20-E010-19-45-HD-Display-1-35GHz-AMD-Dual-Core-E1-6010-APU-500GB-HDD-4GB-RAM-Windows-10-Home-All-In-One-PC-Black-White/product_IM13A1245,,,,,,,,,,,
PcConnection,30575745,M9Z55AA,http://www.pcconnection.com/product/hp-22-3110-aio-amd-dc-e1-6015-1.4ghz-4gb-1tb-dvd-sm-gbe-bgn-wc-21.5-fhd-w10h64/m9z55aa-aba/30575745?cac=Result,,,,,,,,,,,
PcConnection,30811859,M9Z57AA,http://www.pcconnection.com/product/hp-22-3120-aio-amd-a6-6310-4gb-1tb-dvd-rw-wl-21.5-w10/m9z57aa-aba/30811859?cac=Result,,,,,,,,,,,
PcConnection,30616551,M9Z59AA,http://www.pcconnection.com/product/hp-pavilion-23-q110-aio-amd-qc-a8-7410-2.2ghz-4gb-1tb-radeon-r5-dvd-sm-gbe-ac-bt-wc-23-fhd-mt-w10h64/m9z59aa-aba/30616551?cac=Result,,,,,,,,,,,
OfficeDepot.com,249100,M9Z59AA,http://www.officedepot.com/a/products/249100/HP-Pavilion-All-In-One-Desktop/,,,,,,,,,,,
Staples.com,1752499,M9Z61AA,http://www.staples.com/HP-Pavilion-23-q116-23-Intel-i3-4170T-1TB-4GB-HDD-Windows-10-Home-All-in-One-PC/product_1752499,,,,,,,,,,,
Staples.com,1776336,M9Z62AA,http://www.staples.com/HP-Pavilion-23-23-Q120-i3-4170T-3-2GHz-4GB-1TB-Windows-10-All-in-One-Desktop-PC/product_1776336,,,,,,,,,,,
PcConnection,30785806,M9Z62AA,http://www.pcconnection.com/product/hp-pavilion-23-q120-aio-core-i3-4170t-3.2ghz-4gb-1tb-dvd-sm-gbe-ac-bt-wc-23-fhd-mt-w10h/m9z62aa-aba/30785806?cac=Result,,,,,,,,,,,
Staples.com,1752498,M9Z64AA,http://www.staples.com/HP-23-r110-23-Intel-Pentium-G3260T-1TB-4GB-HDD-Windows-10-Home-All-in-One-PC/product_1752498,,,,,,,,,,,
PcConnection,30895706,M9Z64AA,http://www.pcconnection.com/product/23in-display/m9z64aa-aba/30895706?cac=Result,,,,,,,,,,,
Staples.com,1752497,M9Z71AA,http://www.staples.com/HP-251-a126-Intel-Pentium-J2900-500GB-4GB-HDD-Windows-10-Home-Desktop-PC/product_1752497,,,,,,,,,,,
OfficeDepot.com,473261,M9Z73AA,http://www.officedepot.com/a/products/473261/HP-Pavilion-27-n100-27-n110/,,,,,,,,,,,
PcConnection,30808377,M9Z73AA,http://www.pcconnection.com/product/hp-pavilion-27-n110-aio-core-i5-4460t-1.9ghz-8gb-1tb-dvd-rw-wl-bt-27/m9z73aa-aba/30808377?cac=Result,,,,,,,,,,,
Staples.com,1951251,M9Z73AA,http://www.staples.com/HP-27N110-Pavilion-TouchSmart-Intel-Quad-Core-i5-4460T-1TB-HDD-8GB-SDRAM-Windows-10-All-in-One-Desktop-PC/product_1951251,,,,,,,,,,,
PcConnection,29319980,M9Z78AA,http://www.pcconnection.com/product/hp-slimline-410-010-desktop-pc/m9z78aa-aba/29319980?cac=Result,,,,,,,,,,,
Staples.com,1872590,M9Z78AA,http://www.staples.com/HP-Slim-410-010-Desktop-Computer/product_1872590,,,,,,,,,,,
OfficeDepot.com,227474,M9Z78AA,http://www.officedepot.com/a/products/227474/HP-Slimline-410-010-Desktop-Computer/,,,,,,,,,,,
PcConnection,27565378,M9Z80AA,http://www.pcconnection.com/product/hp-450-a120-slimline/m9z80aa-aba/27565378?cac=Result,,,,,,,,,,,
OfficeDepot.com,654812,M9Z80AA,http://www.officedepot.com/a/products/654812/HP-Slimline-Desktop-Computer-With-AMD/,,,,,,,,,,,
PcConnection,26834249,M9Z83AA,http://www.pcconnection.com/product/hp-pavilion-550-110-core-i3-4710-3.7ghz-1tb-dvd-sm-bgn-gnic-bt/m9z83aa-aba/26834249?cac=Result,,,,,,,,,,,
Staples.com,1774343,M9Z83AA,http://www.staples.com/HP-Pavilion-550-110-Intel-Core-i3-4170-1TB-8GB-HDD-Windows-10-Home-Desktop-PC/product_1774343,,,,,,,,,,,
PcConnection,30573301,M9Z86AA,http://www.pcconnection.com/product/hp-pavilion-550-130-desktop-pc/m9z86aa-aba/30573301?cac=Result,,,,,,,,,,,
PcConnection,30657311,M9Z90AA,http://www.pcconnection.com/product/hp-envy-750-110-mt-amd-qc-a10-8700p-3.6ghz-8gb-2tb-radeonr7-dvd-sm-gbe-ac-bt-w10h/m9z90aa-aba/30657311?cac=Result,,,,,,,,,,,
PcConnection,30180081,M9Z91AA,http://www.pcconnection.com/product/hp-envy-750-111-desktop-pc/m9z91aa-aba/30180081?cac=Result,,,,,,,,,,,
PcConnection,30670857,M9Z94AA,http://www.pcconnection.com/product/hp-envy-phoenix-860-010-desktop/m9z94aa-aba/30670857?cac=Result,,,,,,,,,,,
PcConnection,16400789,MD878LL/A,http://www.pcconnection.com/product/apple-mac-pro-6c-3.5ghz-xeon-16gb-4x4gb-256gb-flash-2xfireprod500-2xgbe-ac-bt/md878ll-a/16400789?cac=Result,,,,,,,,,,,
PcConnection,17763506,ME087LL/A,http://www.pcconnection.com/product/apple-imac-21.5-qc-2.9ghz-core-i5-8gb-2x4gb-1tb-5400-gt750m-gbe-ac-magicmouse-wirelesskeyboard/me087ll-a/16302599?cac=Result,,,,,,,,,,,
PcConnection,16400754,ME253LL/A,http://www.pcconnection.com/product/apple-mac-pro-qc-3.7ghz-xeon-12gb-3x4gb-256gb-flash-2xfireprod300-2xgbe-ac-bt/me253ll-a/16400754?cac=Result,,,,,,,,,,,
PcConnection,17482499,MF883LL/A,http://www.pcconnection.com/product/apple-imac-21.5-dc-1.4ghz-core-i5-8gb-500gb-5400-hd5000-gbe-ac-bt-magicmouse-wirelesskeyboard/mf883ll-a/17482499?cac=Result,,,,,,,,,,,
PcConnection,17953570,MGEM2LL/A,http://www.pcconnection.com/product/apple-mac-mini-core-i5-1.4ghz-4gb-500gb-5400-hd5000-gbe-ac-bt/mgem2ll-a/17953570?cac=Result,,,,,,,,,,,
PcConnection,17953617,MGEN2LL/A,http://www.pcconnection.com/product/apple-mac-mini-core-i5-2.6ghz-8gb-1tb-5400-iris-gbe-ac-bt/mgen2ll-a/17953617?cac=Result,,,,,,,,,,,
PcConnection,17953633,MGEQ2LL/A,http://www.pcconnection.com/product/apple-mac-mini-core-i5-2.8ghz-8gb-1tb-fusion-iris-gbe-ac-bt/mgeq2ll-a/17953633?cac=Result,,,,,,,,,,,
PcConnection,31212057,MJGW8,http://www.pcconnection.com/product/dell-optiplex-7040-sff-core-i7-6700-3.4ghz-8gb-256gb-ssd-dvd-rw-gbe-w7p64-w10p/mjgw8/31212057?cac=Result,,,,,,,,,,,
PcConnection,30761505,MK142LL/A,http://www.pcconnection.com/product/apple-imac-21.5-dc-1.6ghz-core-i5-8gb-1tb-5400-hd6000-magickeyboard-magicmouse2/mk142ll-a/30761505?cac=Result,,,,,,,,,,,
PcConnection,30761521,MK442LL/A,http://www.pcconnection.com/product/apple-imac-21.5-qc-2.8ghz-core-i5-8gb-1tb-5400-iris-pro-6200-magickeyboard-magicmouse2/mk442ll-a/30761521?cac=Result,,,,,,,,,,,
PcConnection,30761548,MK452LL/A,http://www.pcconnection.com/product/apple-imac-21.5-4k-qc-3.1ghz-core-i5-8gb-1tb-5400-iris-pro-6200-magickeyboard-magicmouse2/mk452ll-a/30761548?cac=Result,,,,,,,,,,,
PcConnection,30761564,MK462LL/A,http://www.pcconnection.com/product/apple-imac-27-5k-qc-3.2ghz-core-i5-8gb-2x4gb-1tb-7200-r9-m380-magickeyboard-magicmouse2/mk462ll-a/30761564?cac=Result,,,,,,,,,,,
PcConnection,30761581,MK472LL/A,http://www.pcconnection.com/product/apple-imac-27-5k-qc-3.2ghz-core-i5-8gb-2x4gb-1tb-fusion-r9-m390-magickeyboard-magicmouse2/mk472ll-a/30761581?cac=Result,,,,,,,,,,,
PcConnection,30761601,MK482LL/A,http://www.pcconnection.com/product/apple-imac-27-5k-qc-3.3ghz-core-i5-8gb-2x4gb-2tb-fusion-r9-m395-magickeyboard-magicmouse2/mk482ll-a/30761601?cac=Result,,,,,,,,,,,
PcConnection,30819068,MMWR6,http://www.pcconnection.com/product/dell-optiplex-7040-2.5ghz-core-i5-8gb-ram-500gb-hard-drive/mmwr6/30819068?cac=Result,,,,,,,,,,,
PcConnection,17946097,MMXDY,http://www.pcconnection.com/product/dell-optiplex-9020-3.3ghz-core-i5-8gb-ram-500gb-hard-drive/mmxdy/17946097?cac=Result,,,,,,,,,,,
OfficeDepot.com,683571,MMXDY,http://www.officedepot.com/a/products/683571/Dell-OptiPlex-9020-Desktop-Computer-Intel/,,,,,,,,,,,
Staples.com,IM1XP1024,MMXDY,http://www.staples.com/Dell-MMXDY-Optiplex-9020-Core-I5-4590-3-3Ghz-500GB-HDD-4GB-RAM-Desktop-Computer-Black/product_IM1XP1024,,,,,,,,,,,
PcConnection,30819156,MRR81,http://www.pcconnection.com/product/dell-optiplex-5040-3.2ghz-core-i5-8gb-ram-500gb-hard-drive/mrr81/30819156?cac=Result,,,,,,,,,,,
PcConnection,30988929,MWXTN,http://www.pcconnection.com/product/dell-optiplex-7440-aio-core-i7-8gb-500gb/mwxtn/30988929?cac=Result,,,,,,,,,,,
PcConnection,18985119,MY6TM,http://www.pcconnection.com/product/dell-optiplex-3020-3.1ghz-core-i3-4gb-ram-500gb-hard-drive/my6tm/18985119?cac=Result,,,,,,,,,,,
OfficeDepot.com,721166,MY6TM,http://www.officedepot.com/a/products/721166/Dell-OptiPlex-3020-Desktop-Computer-Intel/,,,,,,,,,,,
Staples.com,IM1ZK4350,MY6TM,http://www.staples.com/Dell-MY6TM-Core-I3-4160T-3-1-Ghz-500GB-4GB-RAM-Optiplex-3020-Black/product_IM1ZK4350,,,,,,,,,,,
Staples.com,IM1ZK4350,MY6TM,http://www.staples.com/Dell-MY6TM-Core-I3-4160T-3-1-Ghz-500GB-4GB-RAM-Optiplex-3020-Black/product_IM1ZK4350,,,,,,,,,,,
Staples.com,1939950,N0A18AA,http://www.staples.com/HP-Pavilion-550-126/product_1939950,,,,,,,,,,,
Staples.com,1752496,N0A19AA,http://www.staples.com/HP-22-3116-21-5-Intel-Celeron-N3050-Processor-500GB-Windows-10-Home-All-in-One-PC/product_1752496,,,,,,,,,,,
Staples.com,1951250,N0A21AA,http://www.staples.com/HP-223140-Pavilion-TouchSmart-AMD-Quad-Core-A6-6310-1TB-HDD-4GB-SDRAM-Windows-10-All-in-One-Desktop-PC/product_1951250,,,,,,,,,,,
Staples.com,1951249,N0A22AA,http://www.staples.com/HP-23Q140-Pavillion-AMD-A10-8700P-1TB-HDD-8GB-SDRAM-Windows-10-All-in-One-Desktop-PC/product_1951249,,,,,,,,,,,
PcConnection,30553749,N0A23AA,http://www.pcconnection.com/product/hp-envy-750-120-desktop-pc/n0a23aa-aba/30553749?cac=Result,,,,,,,,,,,
OfficeDepot.com,238442,N0A23AA,http://www.officedepot.com/a/products/238442/HP-Envy-Desktop-Computer-With-6th/,,,,,,,,,,,
PcConnection,29319891,N0A24AA,http://www.pcconnection.com/product/hp-251-a120-desktop-pc/n0a24aa-aba/29319891?cac=Result,,,,,,,,,,,
PcConnection,29319904,N0A25AA,http://www.pcconnection.com/product/hp-pavilion-550-120-desktop-pc/n0a25aa-aba/29319904?cac=Result,,,,,,,,,,,
PcConnection,30553757,N0A26AA,http://www.pcconnection.com/product/hp-pavilion-550-150-desktop-pc/n0a26aa-aba/30553757?cac=Result,,,,,,,,,,,
PcConnection,30180073,N0A27AA,http://www.pcconnection.com/product/hp-pavilion-550-140-desktop-pc/n0a27aa-aba/30180073?cac=Result,,,,,,,,,,,
PcConnection,30756731,N0A28AA,http://www.pcconnection.com/product/hp-slimline-450-121-desktop-core-i5-4460t-1.9ghz-12gb-1tb-dvd-sm-gbe-bgn-w10h/n0a28aa-aba/30756731?cac=Result,,,,,,,,,,,
PcConnection,30180065,N0A29AA,http://www.pcconnection.com/product/hp-251-a111-desktop-pc/n0a29aa-aba/30180065?cac=Result,,,,,,,,,,,
OfficeDepot.com,722401,N0A32AA,http://www.officedepot.com/a/products/722401/HP-Envy-Desktop-Computer-With-AMD/,,,,,,,,,,,
PcConnection,30553722,N0A33AA,http://www.pcconnection.com/product/hp-pavilion-300-220-mini-desktop-pc/n0a33aa-aba/30553722?cac=Result,,,,,,,,,,,
PcConnection,30553731,N0A34AA,http://www.pcconnection.com/product/hp-pavilion-300-230-mini-desktop-pc/n0a34aa-aba/30553731?cac=Result,,,,,,,,,,,
PcConnection,29319998,N0B13AA,http://www.pcconnection.com/product/hp-slimline-450-151-desktop-pc/n0b13aa-aba/29319998?cac=Result,,,,,,,,,,,
OfficeDepot.com,651986,N0B15AA,http://www.officedepot.com/a/products/651986/HP-Slimline-410-030-Desktop-Computer/,,,,,,,,,,,
Staples.com,1938254,N0B15AA,http://www.staples.com/HP-Slimline-410-030-Desktop-PC/product_1938254,,,,,,,,,,,
PcConnection,31096172,N0B32AA,http://www.pcconnection.com/product/hp-envy-phoenix-desktop-core-i7-6700k-16gb-128gb-ssd/n0b32aa-aba/31096172?cac=Result,,,,,,,,,,,
PcConnection,31096172,N0B32AA,http://www.pcconnection.com/product/hp-envy-phoenix-desktop-core-i7-6700k-16gb-128gb-ssd/n0b32aa-aba/31096172?cac=Result,,,,,,,,,,,
PcConnection,30670865,N0B45AA,http://www.pcconnection.com/product/hp-envy-750-140-desktop/n0b45aa-aba/30670865?cac=Result,,,,,,,,,,,
PcConnection,30985921,N0B46AA,http://www.pcconnection.com/product/hp-envy-34-a022-curved-display-aio-core-i5-6400t-34/n0b46aa-aba/30985921?cac=Result,,,,,,,,,,,
PcConnection,30985921,N0B46AA,http://www.pcconnection.com/product/hp-envy-34-a022-curved-display-aio-core-i5-6400t-34/n0b46aa-aba/30985921?cac=Result,,,,,,,,,,,
PcConnection,24061502,N1W84UC,http://www.pcconnection.com/product/hp-z230t-3.6ghz-32gb-512gb-w7p64/n1w84uc-aba/24061502?cac=Result,,,,,,,,,,,
PcConnection,30550290,N3Z95UP,http://www.pcconnection.com/product/hp-elitedesk-800-mini-core-i5-4590t-2.0ghz-8gb-500gb/n3z95up-aba/30550290?cac=Result,,,,,,,,,,,
PcConnection,30634506,N4A95UP,http://www.pcconnection.com/product/hp-prodesk-600-mini-core-i5-4590t-2.0ghz-4gb-120gb/n4a95up-aba/30634506?cac=Result,,,,,,,,,,,
PcConnection,31008401,N4H77UC,http://www.pcconnection.com/product/hp-chromebox-core-i7-4600u-2.1ghz-8gb-16gb-ssd/n4h77uc-aba/31008401?cac=Result,,,,,,,,,,,
PcConnection,24170848,N8Q25US,http://www.pcconnection.com/product/hp-prodesk-600-sff-core-i5-4590-8gb-180gb/n8q25us-aba/24170848?cac=Result,,,,,,,,,,,
OfficeDepot.com,262001,N8Q25US,http://www.officedepot.com/a/products/262001/HP-Business-Desktop-ProDesk-600-G1/,,,,,,,,,,,
PcConnection,27569432,N9U11UP,http://www.pcconnection.com/product/hp-z230s-3.2ghz-8gb-500gb-w7p64/n9u11up-aba/27569432?cac=Result,,,,,,,,,,,
PcConnection,26832577,N9U41UC,http://www.pcconnection.com/product/hp-z840-zd-2.3ghz-32gb-256gb-w8.1p64dg/n9u41uc-aba/26832577?cac=Result,,,,,,,,,,,
OfficeDepot.com,517868,NA002,http://www.officedepot.com/a/products/517868/iBUYPOWER-Desktop-Gaming-Computer-With-4th/,,,,,,,,,,,
OfficeDepot.com,518007,NA003,http://www.officedepot.com/a/products/518007/iBUYPOWER-Desktop-Gaming-Computer-With-4th/,,,,,,,,,,,
OfficeDepot.com,518042,NA004,http://www.officedepot.com/a/products/518042/iBUYPOWER-Desktop-Gaming-Computer-With-4th/,,,,,,,,,,,
OfficeDepot.com,518196,NA006,http://www.officedepot.com/a/products/518196/iBUYPOWER-Desktop-Gaming-Computer-With-AMD/,,,,,,,,,,,
OfficeDepot.com,970241,NA010,http://www.officedepot.com/a/products/970241/iBUYPOWER-NA010-Desktop-Computer-Intel-Core/,,,,,,,,,,,
OfficeDepot.com,970487,NA014,http://www.officedepot.com/a/products/970487/iBUYPOWER-NA014-Desktop-Computer-Intel-Core/,,,,,,,,,,,
OfficeDepot.com,969395,NA025,http://www.officedepot.com/a/products/969395/iBUYPOWER-NA025-Desktop-Computer-Intel-Core/,,,,,,,,,,,
PcConnection,19013506,NFM5W,http://www.pcconnection.com/product/dell-optiplex-3020-3.6ghz-core-i3-4gb-ram-500gb-hard-drive/nfm5w/19013506?cac=Result,,,,,,,,,,,
PcConnection,30730661,NOB02AA,http://www.pcconnection.com/product/hp-pavilion-300-240-mini-desktop/n0b02aa-aba/30730661?cac=Result,,,,,,,,,,,
OfficeDepot.com,316803,OP3020-7800BLK,http://www.officedepot.com/a/products/316803/Dell-OptiPlex-3020-Desktop-Computer-Intel/,,,,,,,,,,,
OfficeDepot.com,316763,OP3020-8342BLK,http://www.officedepot.com/a/products/316763/Dell-OptiPlex-3020-Desktop-Computer-Intel/,,,,,,,,,,,
OfficeDepot.com,317019,OP9020-387BLK,http://www.officedepot.com/a/products/317019/Dell-OptiPlex-9020-Desktop-Computer-Intel/,,,,,,,,,,,
OfficeDepot.com,316898,OP9020-6914BLK,http://www.officedepot.com/a/products/316898/Dell-OptiPlex-9020-Desktop-Computer-Intel/,,,,,,,,,,,
OfficeDepot.com,316922,OP9020-9571BLK,http://www.officedepot.com/a/products/316922/Dell-OptiPlex-9020-Desktop-Computer-Intel/,,,,,,,,,,,
PcConnection,24990619,P0C86UT,http://www.pcconnection.com/product/hp-smart-buy-280-g1-3.3ghz-pentium-4gb-ram-500gb-hard-drive/p0c86ut-aba/24990619?cac=Result,,,,,,,,,,,
Staples.com,IM11E3199,P0C86UT,http://www.staples.com/HP-P0C86UT-ABA-Pentium-G3260-3-3-Ghz-500-GB-4GB-RAM-280-G1-Microtower-PC-Black/product_IM11E3199,,,,,,,,,,,
PcConnection,24990598,P0C87UT,http://www.pcconnection.com/product/hp-smart-buy-280-g1-3.7ghz-core-i3-4gb-ram-500gb-hard-drive/p0c87ut-aba/24990598?cac=Result,,,,,,,,,,,
Staples.com,IM11E3198,P0C87UT,http://www.staples.com/HP-280-G1-Core-I3-4170-3-7-Ghz-4-GB-500-GB-P0C87UT-ABA-Black/product_IM11E3198,,,,,,,,,,,
PcConnection,24990627,P0C88UT,http://www.pcconnection.com/product/hp-smart-buy-280-g1-3.0ghz-core-i5-4gb-ram-500gb-hard-drive/p0c88ut-aba/24990627?cac=Result,,,,,,,,,,,
Staples.com,IM11E3200,P0C88UT,http://www.staples.com/HP-280-G1-Core-I5-4590S-3-Ghz-500-GB-4-GB-P0C88UT-ABA-Black/product_IM11E3200,,,,,,,,,,,
PcConnection,25745869,P0C91UT,http://www.pcconnection.com/product/hp-smart-buy-z640-2.4ghz-xeon-microsoft-windows-7-professional-64-bit-edition-windows-8.1-pro/p0c91ut-aba/25745869?cac=Result,,,,,,,,,,,
OfficeDepot.com,612714,P0C91UT,http://www.officedepot.com/a/products/612714/HP-Z640-Convertible-Mini-tower-Workstation/,,,,,,,,,,,
Staples.com,IM11E3333,P0C91UT,http://www.staples.com/HP-Z640-Intel-Xeon-E5-2630-v3-Octa-Core-256GB-SSD-16GB-Windows-7-Professional-Convertible-Mini-Tower-Workstation/product_IM11E3333,,,,,,,,,,,
OfficeDepot.com,119414,P0C92UT,http://www.officedepot.com/a/products/119414/HP-Z640-Convertible-Mini-tower-Workstation/,,,,,,,,,,,
PcConnection,25616872,P0C92UT,http://www.pcconnection.com/product/hp-smart-buy-z640-3.5ghz-xeon-microsoft-windows-7-professional-64-bit-edition-windows-8.1-pro/p0c92ut-aba/25616872?cac=Result,,,,,,,,,,,
Staples.com,IM11E3334,P0C92UT,http://www.staples.com/HP-Z640-Intel-Xeon-E5-1650-v3-Hexa-Core-256GB-SSD-16GB-Windows-7-Professional-Convertible-Mini-Tower-Workstation/product_IM11E3334,,,,,,,,,,,
PcConnection,25745893,P0C93UT,http://www.pcconnection.com/product/hp-smart-buy-z840-2.4ghz-xeon-microsoft-windows-7-professional-64-bit-edition-windows-8.1-pro/p0c93ut-aba/25745893?cac=Result,,,,,,,,,,,
OfficeDepot.com,687947,P0C93UT,http://www.officedepot.com/a/products/687947/HP-Z840-Convertible-Mini-tower-Workstation/,,,,,,,,,,,
Staples.com,IM11E3338,P0C93UT,http://www.staples.com/HP-Z840-Intel-Xeon-E5-2630-v3-Octa-Core-256GB-SSD-16GB-40MB-Windows-7-Professional-Convertible-Mini-Tower-Workstation/product_IM11E3338,,,,,,,,,,,
PcConnection,24990651,P0C97UT,http://www.pcconnection.com/product/hp-smart-buy-prodesk-400-g2.5-3.7ghz-core-i3-4gb-ram-500gb-hard-drive/p0c97ut-aba/24990651?cac=Result,,,,,,,,,,,
Staples.com,IM11E3201,P0C97UT,http://www.staples.com/HP-Prodesk-400-G2-5-Core-I3-4170-3-7-Ghz-4-GB-500-GB-P0C97UT-ABA-Black/product_IM11E3201,,,,,,,,,,,
PcConnection,24990694,P0D14UT,http://www.pcconnection.com/product/hp-smart-buy-prodesk-400-g2.5-3.0ghz-core-i5-4gb-ram-500gb-hard-drive/p0d14ut-aba/24990694?cac=Result,,,,,,,,,,,
Staples.com,IM11E3202,P0D14UT,http://www.staples.com/HP-Prodesk-400-G2-5-3GHz-Intel-Core-I5-4590S-500GB-4GB-Windows-7-Professional-Desktop-Black/product_IM11E3202,,,,,,,,,,,
Staples.com,IM11E3202,P0D14UT,http://www.staples.com/HP-Prodesk-400-G2-5-3GHz-Intel-Core-I5-4590S-500GB-4GB-Windows-7-Professional-Desktop-Black/product_IM11E3202,,,,,,,,,,,
PcConnection,25745658,P0D17UT,http://www.pcconnection.com/product/hp-smart-buy-eliteone-800-g1-aio-core-i5-4590s-3.0ghz-4gb-500gb-dvdrw-gbe-abgn-23-fhd-touch-w7p64-w10p/p0d17ut-aba/25745658?cac=Result,,,,,,,,,,,
Staples.com,IM11E3164,P0D17UT,http://www.staples.com/HP-Eliteone-800-G1-Core-I5-4590S-3-Ghz-4-GB-500-GB-LED-23-P0D17UT-ABA-Black/product_IM11E3164,,,,,,,,,,,
PcConnection,24990758,P0D18UT,http://www.pcconnection.com/product/hp-smart-buy-eliteone-800-g1-aio-core-i5-4590s-3.0ghz-4gb-500gb-dvdrw-gbe-abgn-23-fhd-w7p64-w10p/p0d18ut-aba/24990758?cac=Result,,,,,,,,,,,
Staples.com,IM11E3203,P0D18UT,http://www.staples.com/HP-Eliteone-800-G1-Core-I5-4590S-3-Ghz-4-GB-500-GB-LED-23-P0D18UT-ABA-Black/product_IM11E3203,,,,,,,,,,,
PcConnection,28184981,P0D19UT,http://www.pcconnection.com/product/hp-smart-buy-proone-600-g1-aio-core-i5-4590s-3.0ghz-4gb-500gb-dvd-rw-gbe-abgn-wc-21.5-hd-w7p64-w10p/p0d19ut-aba/28184981?cac=Result,,,,,,,,,,,
PcConnection,28184876,P0D20UT,http://www.pcconnection.com/product/hp-smart-buy-proone-400-g1-aio-core-i3-4360t-3.2ghz-4gb-500gb-dvd-rw-abgn-bt-21.5-hd-touch-w7p64-w10p/p0d20ut-aba/28184876?cac=Result,,,,,,,,,,,
PcConnection,28184892,P0D21UT,http://www.pcconnection.com/product/hp-smart-buy-proone-400-g1-aio-core-i5-4590t-2.0ghz-4gb-500gb-dvd-rw-gbe-abgn-bt-wc-19.5-hd-w7p64-w10p/p0d21ut-aba/28184892?cac=Result,,,,,,,,,,,
PcConnection,28184956,P0D23UT,http://www.pcconnection.com/product/hp-smart-buy-prodesk-600-g1-3.3ghz-core-i5-4gb-ram-500gb-hard-drive/p0d23ut-aba/28184956?cac=Result,,,,,,,,,,,
Staples.com,IM11R5406,P0D23UT,http://www.staples.com/HP-P0D23UT-ABA-Core-I5-4590-3-3-Ghz-500GB-4GB-Prodesk-600-G1-Black/product_IM11R5406,,,,,,,,,,,
PcConnection,28184972,P0D24UT,http://www.pcconnection.com/product/hp-smart-buy-prodesk-600-g1-3.6ghz-core-i3-4gb-ram-500gb-hard-drive/p0d24ut-aba/28184972?cac=Result,,,,,,,,,,,
Staples.com,IM11R5577,P0D24UT,http://www.staples.com/HP-P0D24UT-ABA-Core-I3-4160-3-6-Ghz-500GB-4GB-Prodesk-600-G1-Black/product_IM11R5577,,,,,,,,,,,
PcConnection,28184930,P0D25UT,http://www.pcconnection.com/product/hp-smart-buy-prodesk-600-g1-3.3ghz-core-i5-4gb-ram-500gb-hard-drive/p0d25ut-aba/28184930?cac=Result,,,,,,,,,,,
Staples.com,IM11R5575,P0D25UT,http://www.staples.com/HP-P0D25UT-ABA-Core-I5-4590-3-3-Ghz-500GB-4GB-Prodesk-600-G1-Black/product_IM11R5575,,,,,,,,,,,
PcConnection,28184948,P0D26UT,http://www.pcconnection.com/product/hp-smart-buy-prodesk-600-g1-3.3ghz-core-i5-8gb-ram-500gb-hard-drive/p0d26ut-aba/28184948?cac=Result,,,,,,,,,,,
Staples.com,IM11R5576,P0D26UT,http://www.staples.com/HP-P0D26UT-ABA-Core-I5-4590-3-3-Ghz-500GB-8GB-Prodesk-600-G1-Black/product_IM11R5576,,,,,,,,,,,
PcConnection,28185131,P0D36UT,http://www.pcconnection.com/product/hp-smart-buy-eliteone-800-g1-aio-core-i5-4590s-3.0ghz-4gb-500gb-dvd-rw-gbe-abgn-wc-23-fhd-mt-w10p64/p0d36ut-aba/28185131?cac=Result,,,,,,,,,,,
PcConnection,28184850,P0D37UT,http://www.pcconnection.com/product/hp-smart-buy-proone-400-g1-aio-core-i3-4360t-3.2ghz-4gb-500gb-gbe-abgn-wc-21.5-hd-touch-w10p64/p0d37ut-aba/28184850?cac=Result,,,,,,,,,,,
PcConnection,29488311,P0D40UA,http://www.pcconnection.com/product/hp-260-g1-1.9ghz-core-i3-4gb-ram-500gb-hard-drive/p0d40ua-aba/29488311?cac=Result,,,,,,,,,,,
